policy,extra_delay,seed,wAoI,worst_user_mean_aoi,p95_user_mean_aoi,p95_slot_aoi,p99_slot_aoi,cvar95_slot_aoi,slot_aoi_gt40,slot_aoi_gt60,mean_service_rate,worst_service_rate,jain_service_fairness,starvation_p95,starvation_max,rejection_rate,rejected_candidates,proposed_candidates,mean_power,max_avg_power,max_queue,finite_window_bound,bound_ok,certificate_ok,uav_pi_los,uav_pth,uav_mean_aoi,uav_avg_power,uav_service_rate,uav_max_queue,method,dwell,delay
Static-Geometry Safe,2,8,520.5743243243244,25.931351351351353,25.89404054054054,46.0,89.0,70.81216216216217,0.06612612612612613,0.026486486486486487,0.12058558558558558,0.034594594594594595,0.7833789827953124,30.0,164.0,0.11558558558558558,1283,11100,0.23463691087796257,0.39042128934782794,23.99859149990364,0.4064864864864865,True,True,0.924502767;0.7675714746;0.2938168902;0.223720696;0.8564804989;0.95;0.4732619221;0.198994158;0.3554966144;0.365156396;0.95;0.8950142286,0.3798996382;0.5699618165;1.557699888;2.021057334;0.4673466129;0.2347890628;0.9960890923;2.271318822;1.304697623;1.272612991;0.2590903055;0.4199186836,5.06;6.968108108;21.76540541;25.93135135;7.621621622;4.547837838;15.76324324;25.86351351;17.06837838;16.63162162;5.205405405;5.15,0.09025183296;0.1508088158;0.3797419728;0.3878245155;0.1198680907;0.05533407103;0.3327475995;0.3904212893;0.3818885204;0.3597711319;0.06155145365;0.105433637,0.1924324324;0.1586486486;0.05513513514;0.04027027027;0.1589189189;0.1994594595;0.09297297297;0.03459459459;0.06918918919;0.06648648649;0.1905405405;0.1883783784,0.3798996382;1.929656349;23.99787465;23.97965746;0.87142629;0.2347890628;23.97707826;23.9985915;23.9946003;23.99622869;0.2590903055;0.4597560509,Static geometry,14.0,2
Static-Geometry Safe,2,9,678.2262162162162,36.45081081081081,35.08160810810811,61.0,109.0,91.08603603603603,0.10509009009009009,0.05085585585585586,0.10849099099099098,0.02891891891891892,0.7089408378836212,35.0,213.0,0.2110810810810811,2343,11100,0.263539922745362,0.398300342755641,23.99895233154074,0.4064864864864865,True,True,0.3257577326;0.6871221964;0.2523803769;0.1963495047;0.5437054116;0.2493362779;0.95;0.4363495231;0.95;0.6652629851;0.95;0.2127973752,1.414897118;0.6652565043;1.798374164;2.302374716;0.8671448273;1.819394726;0.209506079;1.076896197;0.2790122724;0.6926602831;0.247425482;2.123503268,19.33324324;7.866486486;27.08486486;36.45081081;11.86675676;25.76648649;4.402972973;13.65891892;4.982432432;8.974324324;4.675405405;33.96135135,0.3892879097;0.1630777431;0.3922399866;0.3938927555;0.2854547026;0.3919074586;0.05073444507;0.367599972;0.06801866748;0.2031179479;0.05884714166;0.3983003428,0.05459459459;0.1405405405;0.03405405405;0.02891891892;0.1124324324;0.03513513514;0.2108108108;0.09351351351;0.2067567568;0.1486486486;0.2037837838;0.0327027027,23.99810689;4.244104069;23.99679272;23.99895233;16.03729653;23.99284056;0.209506079;23.99650558;0.2790122724;11.06237302;0.247425482;23.99822224,Static geometry,14.0,2
Static-Geometry Safe,2,10,726.6694594594594,34.18405405405405,32.65936486486486,61.0,98.0,84.5536036036036,0.11876126126126126,0.05029279279279279,0.07977477477477478,0.027837837837837838,0.764992699932341,46.0,183.0,0.19027027027027027,2112,11100,0.30867618280070924,0.3904874872628915,23.99842062450638,0.4064864864864865,True,True,0.2210551088;0.5230742899;0.4621770162;0.8877431859;0.3493760462;0.4491418585;0.5565464418;0.34857734;0.2223217792;0.6900300697;0.2104662511;0.2177243916,2.045012567;0.9021077578;1.019211399;0.4291816563;1.325898395;1.047619095;0.8463561798;1.328717478;2.03354937;0.6616731043;2.146920017;2.075867389,25.12648649;12.71945946;13.88567568;5.840810811;18.19162162;15.21972973;11.99351351;18.81864865;26.8627027;8.924054054;31.41189189;34.18405405,0.3780509718;0.2791657791;0.303835182;0.09557991481;0.3407917225;0.3233462179;0.2575667726;0.3774275864;0.3902216359;0.178294077;0.3893468463;0.3904874873,0.04189189189;0.1018918919;0.09081081081;0.1805405405;0.05594594595;0.08540540541;0.1086486486;0.06810810811;0.03513513514;0.1305405405;0.02783783784;0.03054054054,23.99790288;23.74239215;23.99110675;0.4875449689;23.99553992;23.9809597;22.14958989;23.99842062;23.99755995;6.126846922;23.99724247;23.99352375,Static geometry,14.0,2
Static-Geometry Safe,2,11,557.9827027027027,30.72,27.104121621621616,48.0,75.0,64.88558558558559,0.07601351351351351,0.025,0.09493243243243243,0.03027027027027027,0.829214616843849,38.0,133.0,0.07486486486486486,831,11100,0.2586252676417856,0.3777565393341554,23.99841655042612,0.4064864864864865,True,True,0.95;0.2935060875;0.6227889451;0.4312530983;0.6153269509;0.4183303984;0.9434799305;0.4987828682;0.6260188518;0.4351735249;0.2492611008;0.2092716103,0.3358641596;1.559243329;0.7487311135;1.088976442;0.7590395275;1.120756955;0.3508668233;0.9460759936;0.7443154627;1.079661914;1.819920828;2.159149808,5.71027027;18.13405405;12.30081081;13.90297297;9.51;16.94189189;5.648918919;14.03891892;10.87513514;13.57405405;24.14567568;30.72,0.06971450665;0.3607330512;0.2169296632;0.3281645225;0.1799128826;0.3447084904;0.07662172791;0.2792202662;0.1744112179;0.3195215666;0.3777565393;0.3758087774,0.1689189189;0.0527027027;0.1137837838;0.0827027027;0.1140540541;0.07486486486;0.1740540541;0.09108108108;0.1094594595;0.0872972973;0.04;0.03027027027,0.3358641596;23.99827949;17.3340179;23.95905769;7.539830077;23.98509809;0.3508668233;23.92633164;14.01577314;23.93396741;23.99841655;23.98817925,Static geometry,14.0,2
Static-Geometry Safe,2,12,599.3843243243243,23.415675675675676,23.02978378378378,47.0,73.0,63.2,0.07351351351351351,0.022927927927927926,0.08587837837837838,0.043243243243243246,0.8268251212516404,40.0,122.0,0.08063063063063063,895,11100,0.2794798391986529,0.37632889219721133,23.99569881227833,0.4064864864864865,True,True,0.2277146089;0.9318683167;0.4490225566;0.364868936;0.3264467419;0.2532754659;0.5108922966;0.7249468559;0.885090931;0.3371942215;0.4510893652;0.3770521179,1.986329388;0.369039043;1.047885528;1.273544601;1.412123145;1.792296255;0.9237509324;0.6195927545;0.4325165816;1.370290719;1.043286736;1.235229773,23.41567568;6.048108108;12.40810811;15.90594595;17.49378378;22.71405405;15.4672973;9.206486486;6.543243243;20.54945946;14.24702703;18.54081081,0.3763288922;0.07680001706;0.3053028648;0.3562482871;0.3576106452;0.3754134047;0.2788729166;0.1441809085;0.0958550262;0.3599790753;0.2819693882;0.3451966446,0.04324324324;0.167027027;0.08810810811;0.06783783784;0.06081081081;0.04621621622;0.08351351351;0.1232432432;0.1540540541;0.05459459459;0.07891891892;0.06297297297,23.98988165;0.369039043;23.95484878;23.98777;23.97588129;23.99199887;23.97755408;4.250633354;0.6276160714;23.99569881;23.90461639;23.99343681,Static geometry,14.0,2
Static-Geometry Safe,2,13,409.58486486486487,28.462972972972974,22.238013513513508,37.0,67.0,55.5954954954955,0.04155405405405405,0.014099099099099099,0.13040540540540543,0.032972972972972976,0.8793957590187903,25.0,155.0,0.06342342342342343,704,11100,0.18754883666748567,0.3913681222551318,23.994370388268173,0.4064864864864865,True,True,0.931036637;0.7159624459;0.6775674106;0.3509019354;0.95;0.7562371291;0.2357345475;0.5713184825;0.95;0.8385292043;0.9458583108;0.3749843981,0.3702883284;0.6302691506;0.6771299559;1.320546841;0.2764601871;0.5830294735;1.920506701;0.8232731646;0.2265612916;0.488449848;0.3469497415;1.241568686,6.038648649;8.138378378;9.395405405;17.14486486;5.467837838;8.824324324;28.46297297;10.67378378;4.833513514;7.585405405;5.658648649;15.72756757,0.08376522457;0.1676175255;0.1661713513;0.3586890744;0.06410887582;0.1574179578;0.3913681223;0.260332325;0.05223156263;0.1256768258;0.06751454429;0.3556926506,0.1686486486;0.1467567568;0.1216216216;0.06810810811;0.1875675676;0.1381081081;0.03297297297;0.1143243243;0.192972973;0.1581081081;0.1637837838;0.07189189189,0.3702883284;3.344844711;7.453808367;23.99437039;0.2764601871;7.836326307;23.9889113;16.38257519;0.2265612916;0.8422492401;0.3469497415;23.98510197,Static geometry,14.0,2
Static-Geometry Safe,2,14,605.8767567567568,25.90918918918919,25.27639189189189,50.0,82.0,70.31036036036036,0.08567567567567567,0.029617117117117116,0.08833333333333333,0.03702702702702703,0.8391500703306698,41.0,170.0,0.08693693693693694,965,11100,0.2749179737003295,0.3888036502830387,23.99984795597776,0.4064864864864865,True,True,0.3969158517;0.64914127;0.685168137;0.2123384503;0.8391928019;0.2547057577;0.6450583303;0.3536782427;0.3495021855;0.2638904463;0.8142278578;0.4332858251,1.177446822;0.7134614509;0.6676722331;2.128067317;0.4876767217;1.782678959;0.7188179662;1.310923092;1.325454306;1.723560971;0.5165166625;1.084128614,16.61054054;11.21189189;9.737027027;25.90918919;7.859189189;24.75864865;9.047297297;20.50702703;16.97432432;22.80648649;8.131351351;15.93243243,0.3331856276;0.2003476885;0.1820760225;0.3888036503;0.1153289545;0.3743625814;0.1802873169;0.3571379667;0.3431851961;0.3819783773;0.1208928188;0.3214294837,0.06972972973;0.1145945946;0.1251351351;0.03702702703;0.1451351351;0.03810810811;0.1240540541;0.06135135135;0.07189189189;0.05027027027;0.1459459459;0.07675675676,23.99872434;22.02884011;7.500855925;23.99093361;1.013737052;23.99722353;9.008085086;23.99984796;23.99090073;23.99799938;1.281683287;23.95248854,Static geometry,14.0,2
Static-Geometry Safe,2,15,511.3883783783784,29.48027027027027,26.379608108108105,46.0,81.0,66.07162162162162,0.06551801801801801,0.02328828828828829,0.11454954954954955,0.03189189189189189,0.8255802048130139,31.0,146.0,0.09918918918918919,1101,11100,0.2345467871519553,0.3900264039704828,23.999174838051,0.4064864864864865,True,True,0.95;0.6682774533;0.3936552323;0.8783623152;0.2542081145;0.6112416568;0.1961261937;0.2603661895;0.4858854259;0.9440218225;0.777121657;0.6438927182,0.2609434761;0.6888292002;1.186565108;0.4408835581;1.786011998;0.7647485898;2.305041448;1.74572184;0.9708198352;0.349980936;0.5589976316;0.7203540735,5.014594595;9.091621622;14.70621622;6.747567568;22.63378378;10.21810811;29.48027027;23.8427027;12.74297297;5.056486486;8.172432432;9.994054054,0.05924122159;0.2021806788;0.3447452678;0.1019990069;0.390026404;0.2302513322;0.3825122835;0.3887769718;0.3077761261;0.07604991151;0.1388429253;0.1921593164,0.192972973;0.1427027027;0.07837837838;0.167027027;0.04594594595;0.1208108108;0.03189189189;0.04405405405;0.1010810811;0.1832432432;0.1408108108;0.1256756757,0.2609434761;11.10848481;23.99695323;0.5226506742;23.99851593;16.41368654;23.99744541;23.99917484;23.96164962;0.349980936;4.056945527;9.132746647,Static geometry,14.0,2
Static-Geometry Safe,2,16,617.0137837837838,29.835405405405407,29.8307972972973,53.0,90.0,74.41171171171172,0.0909009009009009,0.03545045045045045,0.10457207207207209,0.033783783783783786,0.7682804675290391,37.0,150.0,0.16666666666666666,1850,11100,0.2688861171707641,0.39472408280728893,23.99569884128949,0.4064864864864865,True,True,0.3932789834;0.7735119064;0.901603995;0.8416273572;0.2260479039;0.7045979448;0.6624829137;0.1982197585;0.7522839954;0.3841282698;0.2247729528;0.2144342016,1.187626136;0.5631378354;0.4113518347;0.4848363331;2.00065631;0.6439160289;0.6962092138;2.280313362;0.5876051337;1.214015836;2.011774821;2.107404393,15.72189189;6.992702703;5.607567568;7.360810811;23.03459459;10.0727027;8.900810811;29.82702703;8.331621622;15.30972973;29.83540541;24.40594595,0.3482633399;0.156613198;0.1012814923;0.1170159042;0.3947240828;0.1938709341;0.2092390934;0.3882695724;0.1692938034;0.3733918976;0.3822372159;0.3924328721,0.07567567568;0.1686486486;0.1878378378;0.1537837838;0.04216216216;0.1472972973;0.1472972973;0.03378378378;0.1527027027;0.07432432432;0.03513513514;0.03621621622,23.99569884;3.057272897;0.4227036694;0.9090179988;23.82380175;5.522236606;8.871113269;23.99332664;4.102523209;23.99231846;23.99028859;23.99251421,Static geometry,14.0,2
Static-Geometry Safe,2,17,479.94081081081083,31.637027027027028,29.3514054054054,47.0,87.0,70.58828828828828,0.06725225225225225,0.02704954954954955,0.12813063063063065,0.0327027027027027,0.799502962521824,28.0,170.0,0.10837837837837838,1203,11100,0.2150006959434175,0.39297167618060863,23.998635128657288,0.4064864864864865,True,True,0.6058267012;0.4606290406;0.8627452041;0.95;0.8920394043;0.9329954481;0.2434414901;0.2237143759;0.7874097494;0.2072792387;0.95;0.5223938409,0.772389876;1.022513998;0.4598691245;0.2139841101;0.4237308779;0.3673358894;1.861711545;2.021113381;0.5472165522;2.179902851;0.241873434;0.9032962107,9.95972973;12.8772973;5.21972973;4.533783784;6.47;4.918648649;27.48135135;31.63702703;8.101891892;25.89378378;4.926486486;11.35351351,0.2267068663;0.3194665356;0.1092499893;0.05401652942;0.1071924599;0.08478509446;0.3879404327;0.3883815173;0.1515937746;0.3929716762;0.05497717784;0.3027262976,0.1240540541;0.09135135135;0.1862162162;0.2075675676;0.1727027027;0.1935135135;0.03675675676;0.03378378378;0.1627027027;0.0327027027;0.1913513514;0.1048648649,7.103017768;23.97860585;0.6394764981;0.2139841101;0.5423852676;0.3673358894;23.99863513;23.99042902;4.835878642;23.99805703;0.241873434;22.88347412,Static geometry,14.0,2
Static-Geometry Safe,2,18,403.4154054054054,25.127567567567567,23.640486486486484,40.0,66.0,55.586486486486486,0.04903153153153153,0.014527027027027028,0.1456756756756757,0.03405405405405405,0.8221319079675004,23.0,109.0,0.10153153153153154,1127,11100,0.191137642772228,0.39527404558754425,23.996888455650566,0.4064864864864865,True,True,0.95;0.2298402862;0.2514208534;0.95;0.8064515181;0.2889292384;0.86964094;0.95;0.4229897239;0.9113191376;0.93510967;0.8418183031,0.2641897105;1.968390267;1.804941085;0.3377909827;0.5254308787;1.582364629;0.451552802;0.2372894534;1.10910177;0.3983676074;0.3641087485;0.4846132827,4.720810811;25.12756757;21.45702703;4.547567568;7.228918919;22.42378378;5.807297297;4.734864865;12.48675676;4.898378378;5.316216216;6.912702703,0.06726127223;0.3952740456;0.3844036688;0.08161760501;0.1390261703;0.3913144961;0.1187461828;0.05778318851;0.3381261613;0.09668489499;0.09230648813;0.1311075395,0.2064864865;0.03405405405;0.04621621622;0.2043243243;0.1602702703;0.04054054054;0.1840540541;0.2035135135;0.09243243243;0.1983783784;0.1981081081;0.1797297297,0.2641897105;23.99688846;23.99315802;0.3377909827;3.135771967;23.98633845;0.606211208;0.2372894534;23.98334961;0.3983676074;0.3641087485;2.115332068,Static geometry,14.0,2
Static-Geometry Safe,2,19,662.1362162162162,34.49864864864865,30.312554054054047,51.0,86.0,72.86531531531531,0.08560810810810811,0.030855855855855856,0.08040540540540539,0.025945945945945945,0.8128514836936055,42.0,172.0,0.10207207207207207,1133,11100,0.2942770945832015,0.38182569587020776,23.999391024646503,0.4064864864864865,True,True,0.8339118425;0.4218873338;0.3658373363;0.3670076204;0.481511622;0.1930715746;0.2120595117;0.3057773787;0.5446939528;0.4653449839;0.3623629999;0.8770434254,0.4938172966;1.111838862;1.270411673;1.266646367;0.9794527448;2.342239302;2.1308523;1.500722279;0.8655191693;1.012509865;1.281724896;0.4425090154,6.567567568;13.9627027;16.87459459;16.62810811;12.8627027;34.49864865;26.88756757;19.46540541;13.34540541;13.85756757;16.25945946;6.468108108,0.1086398052;0.3010979838;0.3443845697;0.3536339723;0.2739820516;0.3804556272;0.3818256959;0.3723413654;0.2715858799;0.3086786831;0.3457193097;0.08898019121,0.1554054054;0.07405405405;0.06540540541;0.06945945946;0.08189189189;0.02594594595;0.03405405405;0.05405405405;0.09297297297;0.08810810811;0.06783783784;0.1556756757,0.7752691863;23.99194311;23.99399688;23.99939102;18.97676684;23.99135023;23.99375297;23.99028485;21.13803514;22.30055242;23.95729291;0.5275270463,Static geometry,14.0,2
Static-Geometry Safe,4,0,450.79756756756757,25.945675675675677,23.95913513513513,43.0,74.0,61.054054054054056,0.0554954954954955,0.02045045045045045,0.13894144144144144,0.036756756756756756,0.8196866859739065,26.0,136.0,0.08486486486486486,942,11100,0.2194544604711719,0.3968981496605181,23.99879184648323,0.4064864864864865,True,True,0.95;0.2315765095;0.95;0.8081176242;0.6281327393;0.795200025;0.3394136806;0.9476946562;0.5005847781;0.95;0.23436609;0.2528380647,0.3369544871;1.95400716;0.2191119648;0.5235225351;0.7414402559;0.5383055036;1.361973486;0.3438720469;0.9427001774;0.2738400263;1.931388168;1.795260579,4.98027027;25.94567568;5.352972973;6.429189189;8.972702703;6.428648649;15.90405405;5.080540541;13.13540541;5.327027027;22.33378378;20.53972973,0.08524037836;0.3966106424;0.05655457469;0.1359743666;0.2029943187;0.1437421183;0.3883464941;0.08122815378;0.2871413784;0.06409336831;0.3946295825;0.3968981497,0.2083783784;0.03675675676;0.207027027;0.1878378378;0.1435135135;0.1889189189;0.08081081081;0.1981081081;0.1105405405;0.1994594595;0.04972972973;0.05621621622,0.3369544871;23.98887347;0.2191119648;0.7705676054;4.828805119;0.8149165108;23.99879185;0.3438720469;13.59560497;0.2738400263;23.99717177;23.9962049,Static geometry,14.0,4
Static-Geometry Safe,4,1,619.1672972972973,32.259189189189186,30.232959459459455,57.0,90.0,77.49504504504505,0.10342342342342342,0.041756756756756754,0.11752252252252253,0.031621621621621625,0.6815749653449067,35.0,170.0,0.1918018018018018,2129,11100,0.2792439137671473,0.4009319510861356,23.99996336760713,0.4064864864864865,True,True,0.5605092249;0.2181252996;0.2316669551;0.3707979081;0.95;0.95;0.2020086086;0.95;0.325972712;0.8362721814;0.2993435181;0.2334007936,0.8400796556;2.072097608;1.953264399;1.254604531;0.2976063768;0.2276934429;2.237061952;0.2579608484;1.414030367;0.4910760745;1.530799061;1.939147999,9.288108108;32.25918919;28.57513514;17.34189189;4.625135135;4.646216216;26.76297297;4.451621622;15.51108108;5.997297297;20.10162162;22.42864865,0.2581542077;0.3931385192;0.3948761541;0.3879101577;0.07818199951;0.06387724156;0.3893697019;0.06588459506;0.3890494361;0.1381649172;0.3913880841;0.4009319511,0.1502702703;0.03486486486;0.04243243243;0.07837837838;0.2202702703;0.2394594595;0.03162162162;0.2232432432;0.07567567568;0.2081081081;0.05945945946;0.04648648649,6.923425192;23.99795411;23.99586392;23.99522851;0.2976063768;0.2276934429;23.98800058;0.2579608484;23.99946182;0.8553803727;23.99782619;23.99996337,Static geometry,14.0,4
Static-Geometry Safe,4,2,566.3527027027027,34.461891891891895,30.117189189189187,49.0,91.0,76.04729729729729,0.07581081081081081,0.02981981981981982,0.12148648648648648,0.03189189189189189,0.8209531387553329,31.0,206.0,0.12063063063063063,1339,11100,0.24053317609020486,0.39874533609146423,23.996688509543834,0.4064864864864865,True,True,0.2983974043;0.4720337023;0.7619171253;0.95;0.6042558466;0.7527600943;0.6803453125;0.2438339011;0.7053294905;0.1925045361;0.95;0.2931742638,1.535332493;0.9986066978;0.5764720931;0.328976203;0.7746227687;0.5870535051;0.6736618433;1.858825842;0.6430324214;2.34929577;0.2710575607;1.560894842,19.41216216;11.61594595;8.084864865;4.88027027;10.60432432;9.405945946;10.91243243;26.56243243;7.812702703;34.46189189;4.828648649;21.37324324,0.3925471725;0.2779905132;0.1514407769;0.07735386394;0.2217095978;0.1607257299;0.1869866792;0.3923629683;0.168926355;0.3987453361;0.06358863856;0.3940204817,0.05918918919;0.1102702703;0.1583783784;0.2005405405;0.1356756757;0.1618918919;0.1316216216;0.05027027027;0.1572972973;0.03189189189;0.202972973;0.05783783784,23.98853134;15.9386947;0.9294162793;0.328976203;5.092455374;1.335267526;3.36788424;23.97714588;1.458194529;23.99436583;0.2710575607;23.99668851,Static geometry,14.0,4
